instances,approach_21
0,179.953125
1000,179.8828125
2000,179.8359375
3000,179.8359375
4000,179.8359375
5000,179.8359375
6000,179.8359375
7000,179.8359375
8000,179.8359375
9000,179.8359375
10000,179.8359375
11000,179.8359375
12000,179.8359375
13000,179.8359375
14000,179.8359375
15000,179.8359375
16000,179.8125
17000,179.8125
18000,179.8125
19000,179.8125
20000,179.8125
21000,179.8125
22000,179.8125
23000,179.8125
24000,179.8125
25000,179.8125
26000,179.8125
27000,179.8125
28000,179.8125
29000,179.8125
30000,179.8125
31000,179.8125
32000,179.8125
33000,179.8125
34000,179.8125
35000,179.8125
36000,179.8125
37000,179.8125
38000,179.8125
39000,179.8125
40000,179.8125
41000,179.8125
42000,179.8125
43000,179.8125
44000,179.8125
45000,179.8125
46000,179.8125
47000,179.8125
48000,179.8125
49000,179.8125
50000,179.8125
51000,179.8125
52000,179.8125
53000,179.8125
54000,179.8125
55000,179.8125
56000,179.8125
57000,179.8125
58000,179.8125
59000,179.8125
60000,179.8125
61000,179.8125
62000,179.8125
63000,179.8125
64000,179.8125
65000,179.8125
66000,179.8125
67000,179.8125
68000,179.8125
69000,179.8125
70000,179.8125
71000,179.8125
72000,179.8125
73000,179.8125
74000,179.8125
75000,179.8125
76000,179.8125
77000,179.8125
78000,179.8125
79000,179.8125
80000,179.8125
81000,179.8125
82000,179.8125
83000,179.8125
84000,179.8125
85000,179.8125
86000,179.8125
87000,179.8125
88000,179.8125
89000,179.8125
90000,179.8125
91000,179.8125
92000,179.8125
93000,179.8125
94000,179.8125
95000,179.8125
96000,179.8125
97000,179.8125
98000,179.8125
99000,179.8125
100000,179.8125
101000,179.8125
102000,179.8125
103000,179.8125
104000,179.8125
105000,179.8125
106000,179.8125
107000,179.8125
108000,179.8125
109000,179.8125
110000,179.8125
111000,179.8125
112000,179.8125
113000,179.8125
114000,179.8125
115000,179.8125
116000,179.8125
117000,179.8125
118000,179.8125
119000,179.8125
120000,179.8125
121000,179.8125
122000,179.8125
123000,179.8125
124000,179.8125
125000,179.8125
126000,134.953125
127000,134.953125
128000,134.953125
129000,134.953125
130000,134.953125
131000,134.953125
132000,134.953125
133000,134.953125
134000,134.953125
135000,134.953125
136000,134.953125
137000,134.9765625
138000,134.953125
139000,134.953125
140000,134.953125
141000,134.953125
142000,134.953125
143000,134.953125
144000,134.953125
145000,134.9765625
146000,134.9765625
147000,134.9765625
148000,134.9765625
149000,134.9765625
150000,134.9765625
