instances,approach_2
0,46.921875
1000,46.921875
2000,46.921875
3000,137.8984375
4000,137.8984375
5000,119.8984375
6000,119.8984375
7000,119.8984375
8000,119.8984375
9000,119.8984375
10000,119.8984375
11000,137.921875
12000,126.0703125
13000,126.0703125
14000,126.0703125
15000,126.0703125
16000,126.0703125
17000,126.0703125
18000,126.0703125
19000,126.1015625
20000,126.1015625
21000,126.1015625
22000,126.125
23000,126.125
24000,126.125
25000,126.125
26000,126.125
27000,126.125
28000,126.125
29000,126.125
30000,126.125
31000,126.125
32000,126.125
33000,126.125
34000,162.1484375
35000,126.2109375
36000,126.2109375
37000,144.2109375
38000,126.2109375
39000,126.2109375
40000,144.3515625
41000,144.234375
42000,144.3515625
43000,144.3515625
44000,126.234375
45000,139.546875
46000,162.3515625
47000,144.3515625
48000,180.46875
49000,162.46875
50000,162.46875
